,Domain.Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Production in tonnes,Flag,FlagD
870,QC,Crops,100,India,5419,Yield,723,Spices,1997,12287,Fc,Calculated data
871,QC,Crops,100,India,5419,Yield,723,Spices,1998,12969,Fc,Calculated data
872,QC,Crops,100,India,5419,Yield,723,Spices,1999,16319,Fc,Calculated data
873,QC,Crops,100,India,5419,Yield,723,Spices,2000,17341,Fc,Calculated data
874,QC,Crops,100,India,5419,Yield,723,Spices,2001,14795,Fc,Calculated data
875,QC,Crops,100,India,5419,Yield,723,Spices,2002,18586,Fc,Calculated data
876,QC,Crops,100,India,5419,Yield,723,Spices,2003,15068,Fc,Calculated data
877,QC,Crops,100,India,5419,Yield,723,Spices,2004,19033,Fc,Calculated data
878,QC,Crops,100,India,5419,Yield,723,Spices,2005,20982,Fc,Calculated data
879,QC,Crops,100,India,5419,Yield,723,Spices,2006,20429,Fc,Calculated data
880,QC,Crops,100,India,5419,Yield,723,Spices,2007,19732,Fc,Calculated data
881,QC,Crops,100,India,5419,Yield,723,Spices,2008,18391,Fc,Calculated data
882,QC,Crops,100,India,5419,Yield,723,Spices,2009,19033,Fc,Calculated data
883,QC,Crops,100,India,5419,Yield,723,Spices,2010,20327,Fc,Calculated data
884,QC,Crops,100,India,5419,Yield,723,Spices,2011,21890,Fc,Calculated data
885,QC,Crops,100,India,5419,Yield,723,Spices,2012,20203,Fc,Calculated data
571,QC,Crops,100,India,5419,Yield,406,Spices,2013,50766,Fc,Calculated data
887,QC,Crops,100,India,5419,Yield,780,Jute products,1994,19487,Fc,Calculated data
888,QC,Crops,100,India,5419,Yield,780,Jute products,1995,18745,Fc,Calculated data
889,QC,Crops,100,India,5419,Yield,780,Jute products,1996,19989,Fc,Calculated data
890,QC,Crops,100,India,5419,Yield,780,Jute products,1997,19790,Fc,Calculated data
891,QC,Crops,100,India,5419,Yield,780,Jute products,1998,18750,Fc,Calculated data
892,QC,Crops,100,India,5419,Yield,780,Jute products,1999,20022,Fc,Calculated data
893,QC,Crops,100,India,5419,Yield,780,Jute products,2000,20257,Fc,Calculated data
894,QC,Crops,100,India,5419,Yield,780,Jute products,2001,21820,Fc,Calculated data
895,QC,Crops,100,India,5419,Yield,780,Jute products,2002,21444,Fc,Calculated data
896,QC,Crops,100,India,5419,Yield,780,Jute products,2003,21731,Fc,Calculated data
897,QC,Crops,100,India,5419,Yield,780,Jute products,2004,21863,Fc,Calculated data
898,QC,Crops,100,India,5419,Yield,780,Jute products,2005,23625,Fc,Calculated data
899,QC,Crops,100,India,5419,Yield,780,Jute products,2006,23477,Fc,Calculated data
900,QC,Crops,100,India,5419,Yield,780,Jute products,2007,22549,Fc,Calculated data
901,QC,Crops,100,India,5419,Yield,780,Jute products,2008,22072,Fc,Calculated data
902,QC,Crops,100,India,5419,Yield,780,Jute products,2009,24920,Fc,Calculated data
903,QC,Crops,100,India,5419,Yield,780,Jute products,2010,23437,Fc,Calculated data
904,QC,Crops,100,India,5419,Yield,780,Jute products,2011,24505,Fc,Calculated data
905,QC,Crops,100,India,5419,Yield,780,Jute products,2012,23900,Fc,Calculated data
906,QC,Crops,100,India,5419,Yield,780,Jute products,2013,24300,Fc,Calculated data
907,QC,Crops,100,India,5419,Yield,782,Coarse Grains,1994,9320,Fc,Calculated data
908,QC,Crops,100,India,5419,Yield,782,Coarse Grains,1995,9438,Fc,Calculated data
909,QC,Crops,100,India,5419,Yield,782,Coarse Grains,1996,13921,Fc,Calculated data
910,QC,Crops,100,India,5419,Yield,782,Coarse Grains,1997,10042,Fc,Calculated data
911,QC,Crops,100,India,5419,Yield,782,Coarse Grains,1998,9904,Fc,Calculated data
912,QC,Crops,100,India,5419,Yield,782,Coarse Grains,1999,10778,Fc,Calculated data
913,QC,Crops,100,India,5419,Yield,782,Coarse Grains,2000,10777,Fc,Calculated data
914,QC,Crops,100,India,5419,Yield,782,Coarse Grains,2001,11759,Fc,Calculated data
915,QC,Crops,100,India,5419,Yield,782,Coarse Grains,2002,11315,Fc,Calculated data
916,QC,Crops,100,India,5419,Yield,782,Coarse Grains,2003,10557,Fc,Calculated data
917,QC,Crops,100,India,5419,Yield,782,Coarse Grains,2004,10874,Fc,Calculated data
918,QC,Crops,100,India,5419,Yield,782,Coarse Grains,2005,11082,Fc,Calculated data
919,QC,Crops,100,India,5419,Yield,782,Coarse Grains,2006,11357,Fc,Calculated data
920,QC,Crops,100,India,5419,Yield,782,Coarse Grains,2007,11950,Fc,Calculated data
921,QC,Crops,100,India,5419,Yield,782,Coarse Grains,2008,13200,Fc,Calculated data
922,QC,Crops,100,India,5419,Yield,782,Coarse Grains,2009,10965,Fc,Calculated data
923,QC,Crops,100,India,5419,Yield,782,Coarse Grains,2010,12230,Fc,Calculated data
924,QC,Crops,100,India,5419,Yield,782,Coarse Grains,2011,12714,Fc,Calculated data
925,QC,Crops,100,India,5419,Yield,782,Coarse Grains,2012,12989,Fc,Calculated data
926,QC,Crops,100,India,5419,Yield,782,Coarse Grains,2013,10800,Fc,Calculated data
927,QC,Crops,100,India,5419,Yield,826,Raw Tobacco,1994,14628,Fc,Calculated data
928,QC,Crops,100,India,5419,Yield,826,Raw Tobacco,1995,14874,Fc,Calculated data
929,QC,Crops,100,India,5419,Yield,826,Raw Tobacco,1996,13584,Fc,Calculated data
930,QC,Crops,100,India,5419,Yield,826,Raw Tobacco,1997,14439,Fc,Calculated data
931,QC,Crops,100,India,5419,Yield,826,Raw Tobacco,1998,13922,Fc,Calculated data
932,QC,Crops,100,India,5419,Yield,826,Raw Tobacco,1999,14489,Fc,Calculated data
933,QC,Crops,100,India,5419,Yield,826,Raw Tobacco,2000,11998,Fc,Calculated data
934,QC,Crops,100,India,5419,Yield,826,Raw Tobacco,2001,13077,Fc,Calculated data
935,QC,Crops,100,India,5419,Yield,826,Raw Tobacco,2002,15714,Fc,Calculated data
936,QC,Crops,100,India,5419,Yield,826,Raw Tobacco,2003,14848,Fc,Calculated data
937,QC,Crops,100,India,5419,Yield,826,Raw Tobacco,2004,14874,Fc,Calculated data
938,QC,Crops,100,India,5419,Yield,826,Raw Tobacco,2005,14982,Fc,Calculated data
939,QC,Crops,100,India,5419,Yield,826,Raw Tobacco,2006,14812,Fc,Calculated data
940,QC,Crops,100,India,5419,Yield,826,Raw Tobacco,2007,14054,Fc,Calculated data
941,QC,Crops,100,India,5419,Yield,826,Raw Tobacco,2008,14000,Fc,Calculated data
942,QC,Crops,100,India,5419,Yield,826,Raw Tobacco,2009,15942,Fc,Calculated data
943,QC,Crops,100,India,5419,Yield,826,Raw Tobacco,2010,15531,Fc,Calculated data
944,QC,Crops,100,India,5419,Yield,826,Raw Tobacco,2011,16939,Fc,Calculated data
945,QC,Crops,100,India,5419,Yield,826,Raw Tobacco,2012,17826,Fc,Calculated data
946,QC,Crops,100,India,5419,Yield,826,Raw Tobacco,2013,16939,Fc,Calculated data
947,QC,Crops,100,India,5419,Yield,836,Rubber & natural,1994,11622,Fc,Calculated data
948,QC,Crops,100,India,5419,Yield,836,Rubber & natural,1995,13258,Fc,Calculated data
949,QC,Crops,100,India,5419,Yield,836,Rubber & natural,1996,13852,Fc,Calculated data
950,QC,Crops,100,India,5419,Yield,836,Rubber & natural,1997,14589,Fc,Calculated data
951,QC,Crops,100,India,5419,Yield,836,Rubber & natural,1998,15633,Fc,Calculated data
952,QC,Crops,100,India,5419,Yield,836,Rubber & natural,1999,15747,Fc,Calculated data
953,QC,Crops,100,India,5419,Yield,836,Rubber & natural,2000,15750,Fc,Calculated data
954,QC,Crops,100,India,5419,Yield,836,Rubber & natural,2001,15736,Fc,Calculated data
955,QC,Crops,100,India,5419,Yield,836,Rubber & natural,2002,15918,Fc,Calculated data
956,QC,Crops,100,India,5419,Yield,836,Rubber & natural,2003,16627,Fc,Calculated data
957,QC,Crops,100,India,5419,Yield,836,Rubber & natural,2004,17038,Fc,Calculated data
958,QC,Crops,100,India,5419,Yield,836,Rubber & natural,2005,17956,Fc,Calculated data
959,QC,Crops,100,India,5419,Yield,836,Rubber & natural,2006,18786,Fc,Calculated data
960,QC,Crops,100,India,5419,Yield,836,Rubber & natural,2007,17981,Fc,Calculated data
961,QC,Crops,100,India,5419,Yield,836,Rubber & natural,2008,18672,Fc,Calculated data
962,QC,Crops,100,India,5419,Yield,836,Rubber & natural,2009,17765,Fc,Calculated data
963,QC,Crops,100,India,5419,Yield,836,Rubber & natural,2010,18071,Fc,Calculated data
964,QC,Crops,100,India,5419,Yield,836,Rubber & natural,2011,18182,Fc,Calculated data
965,QC,Crops,100,India,5419,Yield,836,Rubber & natural,2012,20362,Fc,Calculated data
966,QC,Crops,100,India,5419,Yield,836,Rubber & natural,2013,20362,Fc,Calculated data
967,QC,Crops,100,India,5419,Yield,1717,Cereals,1994,21155,Fc,Calculated data
968,QC,Crops,100,India,5419,Yield,1717,Cereals,1995,21117,Fc,Calculated data
969,QC,Crops,100,India,5419,Yield,1717,Cereals,1996,21810,Fc,Calculated data
970,QC,Crops,100,India,5419,Yield,1717,Cereals,1997,22286,Fc,Calculated data
971,QC,Crops,100,India,5419,Yield,1717,Cereals,1998,22484,Fc,Calculated data
972,QC,Crops,100,India,5419,Yield,1717,Cereals,1999,23137,Fc,Calculated data
973,QC,Crops,100,India,5419,Yield,1717,Cereals,2000,22942,Fc,Calculated data
974,QC,Crops,100,India,5419,Yield,1717,Cereals,2001,24231,Fc,Calculated data
975,QC,Crops,100,India,5419,Yield,1717,Cereals,2002,21873,Fc,Calculated data
976,QC,Crops,100,India,5419,Yield,1717,Cereals,2003,23994,Fc,Calculated data
977,QC,Crops,100,India,5419,Yield,1717,Cereals,2004,23500,Fc,Calculated data
978,QC,Crops,100,India,5419,Yield,1717,Cereals,2005,24116,Fc,Calculated data
979,QC,Crops,100,India,5419,Yield,1717,Cereals,2006,24465,Fc,Calculated data
980,QC,Crops,100,India,5419,Yield,1717,Cereals,2007,25833,Fc,Calculated data
981,QC,Crops,100,India,5419,Yield,1717,Cereals,2008,26379,Fc,Calculated data
982,QC,Crops,100,India,5419,Yield,1717,Cereals,2009,25808,Fc,Calculated data
983,QC,Crops,100,India,5419,Yield,1717,Cereals,2010,26764,Fc,Calculated data
984,QC,Crops,100,India,5419,Yield,1717,Cereals,2011,28607,Fc,Calculated data
985,QC,Crops,100,India,5419,Yield,1717,Cereals,2012,30100,Fc,Calculated data
986,QC,Crops,100,India,5419,Yield,1717,Cereals,2013,29634,Fc,Calculated data
987,QC,Crops,100,India,5419,Yield,1717,Cereals,2014,29811,Fc,Calculated data
988,QC,Crops,100,India,5419,Yield,1726,Pulses,1994,6012,Fc,Calculated data
989,QC,Crops,100,India,5419,Yield,1726,Pulses,1995,6541,Fc,Calculated data
990,QC,Crops,100,India,5419,Yield,1726,Pulses,1996,5771,Fc,Calculated data
991,QC,Crops,100,India,5419,Yield,1726,Pulses,1997,6196,Fc,Calculated data
992,QC,Crops,100,India,5419,Yield,1726,Pulses,1998,5855,Fc,Calculated data
993,QC,Crops,100,India,5419,Yield,1726,Pulses,1999,6912,Fc,Calculated data
994,QC,Crops,100,India,5419,Yield,1726,Pulses,2000,7042,Fc,Calculated data
995,QC,Crops,100,India,5419,Yield,1726,Pulses,2001,6540,Fc,Calculated data
996,QC,Crops,100,India,5419,Yield,1726,Pulses,2002,6034,Fc,Calculated data
997,QC,Crops,100,India,5419,Yield,1726,Pulses,2003,5810,Fc,Calculated data
998,QC,Crops,100,India,5419,Yield,1726,Pulses,2004,5897,Fc,Calculated data
999,QC,Crops,100,India,5419,Yield,1726,Pulses,2005,5846,Fc,Calculated data
1000,QC,Crops,100,India,5419,Yield,1726,Pulses,2006,6123,Fc,Calculated data
1001,QC,Crops,100,India,5419,Yield,1726,Pulses,2007,6055,Fc,Calculated data
1002,QC,Crops,100,India,5419,Yield,1726,Pulses,2008,6152,Fc,Calculated data
1003,QC,Crops,100,India,5419,Yield,1726,Pulses,2009,6706,Fc,Calculated data
1004,QC,Crops,100,India,5419,Yield,1726,Pulses,2010,6496,Fc,Calculated data
1005,QC,Crops,100,India,5419,Yield,1726,Pulses,2011,6163,Fc,Calculated data
1006,QC,Crops,100,India,5419,Yield,1726,Pulses,2012,6385,Fc,Calculated data
1007,QC,Crops,100,India,5419,Yield,1726,Pulses,2013,6500,Fc,Calculated data
1008,QC,Crops,100,India,5419,Yield,1726,Pulses,2014,6544,Fc,Calculated data
1009,QC,Crops,100,India,5419,Yield,1729,Lentils,1994,6370,Fc,Calculated data
1010,QC,Crops,100,India,5419,Yield,1729,Lentils,1995,5722,Fc,Calculated data
1011,QC,Crops,100,India,5419,Yield,1729,Lentils,1996,6728,Fc,Calculated data
1012,QC,Crops,100,India,5419,Yield,1729,Lentils,1997,6590,Fc,Calculated data
1013,QC,Crops,100,India,5419,Yield,1729,Lentils,1998,5532,Fc,Calculated data
1014,QC,Crops,100,India,5419,Yield,1729,Lentils,1999,6628,Fc,Calculated data
1015,QC,Crops,100,India,5419,Yield,1729,Lentils,2000,7693,Fc,Calculated data
1016,QC,Crops,100,India,5419,Yield,1729,Lentils,2001,6560,Fc,Calculated data
1017,QC,Crops,100,India,5419,Yield,1729,Lentils,2002,6409,Fc,Calculated data
1018,QC,Crops,100,India,5419,Yield,1729,Lentils,2003,6633,Fc,Calculated data
1019,QC,Crops,100,India,5419,Yield,1729,Lentils,2004,7020,Fc,Calculated data
1020,QC,Crops,100,India,5419,Yield,1729,Lentils,2005,6770,Fc,Calculated data
1021,QC,Crops,100,India,5419,Yield,1729,Lentils,2006,7018,Fc,Calculated data
1022,QC,Crops,100,India,5419,Yield,1729,Lentils,2007,7380,Fc,Calculated data
1023,QC,Crops,100,India,5419,Yield,1729,Lentils,2008,7810,Fc,Calculated data
1024,QC,Crops,100,India,5419,Yield,1729,Lentils,2009,7913,Fc,Calculated data
1025,QC,Crops,100,India,5419,Yield,1729,Lentils,2010,6825,Fc,Calculated data
1026,QC,Crops,100,India,5419,Yield,1729,Lentils,2011,7222,Fc,Calculated data
1027,QC,Crops,100,India,5419,Yield,1729,Lentils,2012,7571,Fc,Calculated data
1028,QC,Crops,100,India,5419,Yield,1729,Lentils,2013,7713,Fc,Calculated data
1029,QC,Crops,100,India,5419,Yield,1732,Oils,1994,2431,Fc,Calculated data
1030,QC,Crops,100,India,5419,Yield,1732,Oils,1995,2384,Fc,Calculated data
1031,QC,Crops,100,India,5419,Yield,1732,Oils,1996,2511,Fc,Calculated data
1032,QC,Crops,100,India,5419,Yield,1732,Oils,1997,2446,Fc,Calculated data
1033,QC,Crops,100,India,5419,Yield,1732,Oils,1998,2310,Fc,Calculated data
1034,QC,Crops,100,India,5419,Yield,1732,Oils,1999,2200,Fc,Calculated data
1035,QC,Crops,100,India,5419,Yield,1732,Oils,2000,2242,Fc,Calculated data
1036,QC,Crops,100,India,5419,Yield,1732,Oils,2001,2265,Fc,Calculated data
1037,QC,Crops,100,India,5419,Yield,1732,Oils,2002,2069,Fc,Calculated data
1038,QC,Crops,100,India,5419,Yield,1732,Oils,2003,2606,Fc,Calculated data
1039,QC,Crops,100,India,5419,Yield,1732,Oils,2004,2451,Fc,Calculated data
1040,QC,Crops,100,India,5419,Yield,1732,Oils,2005,2692,Fc,Calculated data
1041,QC,Crops,100,India,5419,Yield,1732,Oils,2006,2626,Fc,Calculated data
1042,QC,Crops,100,India,5419,Yield,1732,Oils,2007,3062,Fc,Calculated data
1043,QC,Crops,100,India,5419,Yield,1732,Oils,2008,2623,Fc,Calculated data
1044,QC,Crops,100,India,5419,Yield,1732,Oils,2009,2581,Fc,Calculated data
1045,QC,Crops,100,India,5419,Yield,1732,Oils,2010,3050,Fc,Calculated data
1046,QC,Crops,100,India,5419,Yield,1732,Oils,2011,2992,Fc,Calculated data
1047,QC,Crops,100,India,5419,Yield,1732,Oils,2012,2791,Fc,Calculated data
1048,QC,Crops,100,India,5419,Yield,1732,Oils,2013,3028,Fc,Calculated data
1049,QC,Crops,100,India,5419,Yield,1732,Oils,2014,2775,Fc,Calculated data
1050,QC,Crops,100,India,5419,Yield,1751,Jute products,1994,16895,Fc,Calculated data
1051,QC,Crops,100,India,5419,Yield,1751,Jute products,1995,16393,Fc,Calculated data
1052,QC,Crops,100,India,5419,Yield,1751,Jute products,1996,18869,Fc,Calculated data
1053,QC,Crops,100,India,5419,Yield,1751,Jute products,1997,18100,Fc,Calculated data
1054,QC,Crops,100,India,5419,Yield,1751,Jute products,1998,17222,Fc,Calculated data
1055,QC,Crops,100,India,5419,Yield,1751,Jute products,1999,18359,Fc,Calculated data
1056,QC,Crops,100,India,5419,Yield,1751,Jute products,2000,18497,Fc,Calculated data
1057,QC,Crops,100,India,5419,Yield,1751,Jute products,2001,20024,Fc,Calculated data
1058,QC,Crops,100,India,5419,Yield,1751,Jute products,2002,19746,Fc,Calculated data
1059,QC,Crops,100,India,5419,Yield,1751,Jute products,2003,19860,Fc,Calculated data
1060,QC,Crops,100,India,5419,Yield,1751,Jute products,2004,20054,Fc,Calculated data
1061,QC,Crops,100,India,5419,Yield,1751,Jute products,2005,21652,Fc,Calculated data
1062,QC,Crops,100,India,5419,Yield,1751,Jute products,2006,21677,Fc,Calculated data
1063,QC,Crops,100,India,5419,Yield,1751,Jute products,2007,20959,Fc,Calculated data
1064,QC,Crops,100,India,5419,Yield,1751,Jute products,2008,20771,Fc,Calculated data
1065,QC,Crops,100,India,5419,Yield,1751,Jute products,2009,23122,Fc,Calculated data
1066,QC,Crops,100,India,5419,Yield,1751,Jute products,2010,22296,Fc,Calculated data
1067,QC,Crops,100,India,5419,Yield,1751,Jute products,2011,23301,Fc,Calculated data
1068,QC,Crops,100,India,5419,Yield,1751,Jute products,2012,22830,Fc,Calculated data
1069,QC,Crops,100,India,5419,Yield,1751,Jute products,2013,22800,Fc,Calculated data
1070,QC,Crops,100,India,5419,Yield,1753,Coarse Grains,1994,4170,Fc,Calculated data
1071,QC,Crops,100,India,5419,Yield,1753,Coarse Grains,1995,3795,Fc,Calculated data
1072,QC,Crops,100,India,5419,Yield,1753,Coarse Grains,1996,4398,Fc,Calculated data
1073,QC,Crops,100,India,5419,Yield,1753,Coarse Grains,1997,3842,Fc,Calculated data
1074,QC,Crops,100,India,5419,Yield,1753,Coarse Grains,1998,3718,Fc,Calculated data
1075,QC,Crops,100,India,5419,Yield,1753,Coarse Grains,1999,3958,Fc,Calculated data
1076,QC,Crops,100,India,5419,Yield,1753,Coarse Grains,2000,3671,Fc,Calculated data
1077,QC,Crops,100,India,5419,Yield,1753,Coarse Grains,2001,3766,Fc,Calculated data
1078,QC,Crops,100,India,5419,Yield,1753,Coarse Grains,2002,4039,Fc,Calculated data
1079,QC,Crops,100,India,5419,Yield,1753,Coarse Grains,2003,5059,Fc,Calculated data
1080,QC,Crops,100,India,5419,Yield,1753,Coarse Grains,2004,4788,Fc,Calculated data
1081,QC,Crops,100,India,5419,Yield,1753,Coarse Grains,2005,5321,Fc,Calculated data
1082,QC,Crops,100,India,5419,Yield,1753,Coarse Grains,2006,5819,Fc,Calculated data
1083,QC,Crops,100,India,5419,Yield,1753,Coarse Grains,2007,6183,Fc,Calculated data
1084,QC,Crops,100,India,5419,Yield,1753,Coarse Grains,2008,5517,Fc,Calculated data
1085,QC,Crops,100,India,5419,Yield,1753,Coarse Grains,2009,5548,Fc,Calculated data
1086,QC,Crops,100,India,5419,Yield,1753,Coarse Grains,2010,6326,Fc,Calculated data
1087,QC,Crops,100,India,5419,Yield,1753,Coarse Grains,2011,6167,Fc,Calculated data
1088,QC,Crops,100,India,5419,Yield,1753,Coarse Grains,2012,6095,Fc,Calculated data
1089,QC,Crops,100,India,5419,Yield,1753,Coarse Grains,2013,6432,Fc,Calculated data
1090,QC,Crops,100,India,5419,Yield,1814,Coarse Grains,1994,9143,Fc,Calculated data
1091,QC,Crops,100,India,5419,Yield,1814,Coarse Grains,1995,9307,Fc,Calculated data
1092,QC,Crops,100,India,5419,Yield,1814,Coarse Grains,1996,10710,Fc,Calculated data
1093,QC,Crops,100,India,5419,Yield,1814,Coarse Grains,1997,9796,Fc,Calculated data
1094,QC,Crops,100,India,5419,Yield,1814,Coarse Grains,1998,10704,Fc,Calculated data
1095,QC,Crops,100,India,5419,Yield,1814,Coarse Grains,1999,10345,Fc,Calculated data
1096,QC,Crops,100,India,5419,Yield,1814,Coarse Grains,2000,10296,Fc,Calculated data
1097,QC,Crops,100,India,5419,Yield,1814,Coarse Grains,2001,11263,Fc,Calculated data
1098,QC,Crops,100,India,5419,Yield,1814,Coarse Grains,2002,9699,Fc,Calculated data
1099,QC,Crops,100,India,5419,Yield,1814,Coarse Grains,2003,12346,Fc,Calculated data
1100,QC,Crops,100,India,5419,Yield,1814,Coarse Grains,2004,11258,Fc,Calculated data
1101,QC,Crops,100,India,5419,Yield,1814,Coarse Grains,2005,11423,Fc,Calculated data
1102,QC,Crops,100,India,5419,Yield,1814,Coarse Grains,2006,11849,Fc,Calculated data
1103,QC,Crops,100,India,5419,Yield,1814,Coarse Grains,2007,13865,Fc,Calculated data
1104,QC,Crops,100,India,5419,Yield,1814,Coarse Grains,2008,14587,Fc,Calculated data
1105,QC,Crops,100,India,5419,Yield,1814,Coarse Grains,2009,12520,Fc,Calculated data
1106,QC,Crops,100,India,5419,Yield,1814,Coarse Grains,2010,14978,Fc,Calculated data
1107,QC,Crops,100,India,5419,Yield,1814,Coarse Grains,2011,15641,Fc,Calculated data
1108,QC,Crops,100,India,5419,Yield,1814,Coarse Grains,2012,16355,Fc,Calculated data
1109,QC,Crops,100,India,5419,Yield,1814,Coarse Grains,2013,16112,Fc,Calculated data
1110,QC,Crops,100,India,5419,Yield,1814,Coarse Grains,2014,17607,Fc,Calculated data
1111,QC,Crops,100,India,5419,Yield,1817,Cereals,1994,17079,Fc,Calculated data
1112,QC,Crops,100,India,5419,Yield,1817,Cereals,1995,17252,Fc,Calculated data
1113,QC,Crops,100,India,5419,Yield,1817,Cereals,1996,17743,Fc,Calculated data
1114,QC,Crops,100,India,5419,Yield,1817,Cereals,1997,18174,Fc,Calculated data
1115,QC,Crops,100,India,5419,Yield,1817,Cereals,1998,18225,Fc,Calculated data
1116,QC,Crops,100,India,5419,Yield,1817,Cereals,1999,18750,Fc,Calculated data
1117,QC,Crops,100,India,5419,Yield,1817,Cereals,2000,18797,Fc,Calculated data
1118,QC,Crops,100,India,5419,Yield,1817,Cereals,2001,19585,Fc,Calculated data
1119,QC,Crops,100,India,5419,Yield,1817,Cereals,2002,18076,Fc,Calculated data
1120,QC,Crops,100,India,5419,Yield,1817,Cereals,2003,19510,Fc,Calculated data
1121,QC,Crops,100,India,5419,Yield,1817,Cereals,2004,19255,Fc,Calculated data
1122,QC,Crops,100,India,5419,Yield,1817,Cereals,2005,19508,Fc,Calculated data
1123,QC,Crops,100,India,5419,Yield,1817,Cereals,2006,19796,Fc,Calculated data
1124,QC,Crops,100,India,5419,Yield,1817,Cereals,2007,21059,Fc,Calculated data
1125,QC,Crops,100,India,5419,Yield,1817,Cereals,2008,21505,Fc,Calculated data
1126,QC,Crops,100,India,5419,Yield,1817,Cereals,2009,21159,Fc,Calculated data
1127,QC,Crops,100,India,5419,Yield,1817,Cereals,2010,21973,Fc,Calculated data
1128,QC,Crops,100,India,5419,Yield,1817,Cereals,2011,23382,Fc,Calculated data
1129,QC,Crops,100,India,5419,Yield,1817,Cereals,2012,24707,Fc,Calculated data
1130,QC,Crops,100,India,5419,Yield,1817,Cereals,2013,24289,Fc,Calculated data
1131,QC,Crops,100,India,5419,Yield,1817,Cereals,2014,24503,Fc,Calculated data
1132,QC,Crops,100,India,5419,Yield,1841,Oils,1994,4011,Fc,Calculated data
1133,QC,Crops,100,India,5419,Yield,1841,Oils,1995,4149,Fc,Calculated data
1134,QC,Crops,100,India,5419,Yield,1841,Oils,1996,4360,Fc,Calculated data
1135,QC,Crops,100,India,5419,Yield,1841,Oils,1997,4411,Fc,Calculated data
1136,QC,Crops,100,India,5419,Yield,1841,Oils,1998,4262,Fc,Calculated data
1137,QC,Crops,100,India,5419,Yield,1841,Oils,1999,4247,Fc,Calculated data
1138,QC,Crops,100,India,5419,Yield,1841,Oils,2000,4001,Fc,Calculated data
1139,QC,Crops,100,India,5419,Yield,1841,Oils,2001,4138,Fc,Calculated data
1140,QC,Crops,100,India,5419,Yield,1841,Oils,2002,3703,Fc,Calculated data
1141,QC,Crops,100,India,5419,Yield,1841,Oils,2003,5026,Fc,Calculated data
1142,QC,Crops,100,India,5419,Yield,1841,Oils,2004,4644,Fc,Calculated data
1143,QC,Crops,100,India,5419,Yield,1841,Oils,2005,5152,Fc,Calculated data
1144,QC,Crops,100,India,5419,Yield,1841,Oils,2006,5289,Fc,Calculated data
1145,QC,Crops,100,India,5419,Yield,1841,Oils,2007,6144,Fc,Calculated data
1146,QC,Crops,100,India,5419,Yield,1841,Oils,2008,5311,Fc,Calculated data
1147,QC,Crops,100,India,5419,Yield,1841,Oils,2009,5322,Fc,Calculated data
1148,QC,Crops,100,India,5419,Yield,1841,Oils,2010,6557,Fc,Calculated data
1149,QC,Crops,100,India,5419,Yield,1841,Oils,2011,6359,Fc,Calculated data
1150,QC,Crops,100,India,5419,Yield,1841,Oils,2012,6395,Fc,Calculated data
1151,QC,Crops,100,India,5419,Yield,1841,Oils,2013,6282,Fc,Calculated data
1152,QC,Crops,100,India,5419,Yield,1841,Oils,2014,5775,Fc,Calculated data
