,X,Domain.Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Production.in.tonnes,Flag,FlagD
234,234,QC,Crops,100,India,5419,Yield,211,Pulses,1996,5611,Fc,Calculated data
235,235,QC,Crops,100,India,5419,Yield,211,Pulses,1997,6600,Fc,Calculated data
236,236,QC,Crops,100,India,5419,Yield,211,Pulses,1998,5363,Fc,Calculated data
237,237,QC,Crops,100,India,5419,Yield,211,Pulses,1999,6222,Fc,Calculated data
238,238,QC,Crops,100,India,5419,Yield,211,Pulses,2000,6444,Fc,Calculated data
239,239,QC,Crops,100,India,5419,Yield,211,Pulses,2001,7879,Fc,Calculated data
240,240,QC,Crops,100,India,5419,Yield,211,Pulses,2002,5882,Fc,Calculated data
241,241,QC,Crops,100,India,5419,Yield,211,Pulses,2003,4622,Fc,Calculated data
242,242,QC,Crops,100,India,5419,Yield,211,Pulses,2004,5512,Fc,Calculated data
243,243,QC,Crops,100,India,5419,Yield,211,Pulses,2005,4379,Fc,Calculated data
244,244,QC,Crops,100,India,5419,Yield,211,Pulses,2006,4904,Fc,Calculated data
245,245,QC,Crops,100,India,5419,Yield,211,Pulses,2007,4667,Fc,Calculated data
246,246,QC,Crops,100,India,5419,Yield,211,Pulses,2008,4188,Fc,Calculated data
247,247,QC,Crops,100,India,5419,Yield,211,Pulses,2009,4321,Fc,Calculated data
248,248,QC,Crops,100,India,5419,Yield,211,Pulses,2010,4242,Fc,Calculated data
249,249,QC,Crops,100,India,5419,Yield,211,Pulses,2011,4118,Fc,Calculated data
250,250,QC,Crops,100,India,5419,Yield,211,Pulses,2012,4364,Fc,Calculated data
251,251,QC,Crops,100,India,5419,Yield,211,Pulses,2013,4964,Fc,Calculated data
252,252,QC,Crops,100,India,5419,Yield,211,Pulses,2014,4545,Fc,Calculated data
253,253,QC,Crops,100,India,5419,Yield,217,Dry Fruits,1994,6195,Fc,Calculated data
254,254,QC,Crops,100,India,5419,Yield,217,Dry Fruits,1995,5574,Fc,Calculated data
255,255,QC,Crops,100,India,5419,Yield,217,Dry Fruits,1996,6580,Fc,Calculated data
256,256,QC,Crops,100,India,5419,Yield,217,Dry Fruits,1997,6525,Fc,Calculated data
257,257,QC,Crops,100,India,5419,Yield,217,Dry Fruits,1998,5333,Fc,Calculated data
258,258,QC,Crops,100,India,5419,Yield,217,Dry Fruits,1999,6516,Fc,Calculated data
259,259,QC,Crops,100,India,5419,Yield,217,Dry Fruits,2000,7580,Fc,Calculated data
260,260,QC,Crops,100,India,5419,Yield,217,Dry Fruits,2001,6429,Fc,Calculated data
261,261,QC,Crops,100,India,5419,Yield,217,Dry Fruits,2002,6267,Fc,Calculated data
262,262,QC,Crops,100,India,5419,Yield,217,Dry Fruits,2003,6494,Fc,Calculated data
263,263,QC,Crops,100,India,5419,Yield,217,Dry Fruits,2004,6859,Fc,Calculated data
264,264,QC,Crops,100,India,5419,Yield,217,Dry Fruits,2005,6634,Fc,Calculated data
265,265,QC,Crops,100,India,5419,Yield,217,Dry Fruits,2006,6846,Fc,Calculated data
266,266,QC,Crops,100,India,5419,Yield,217,Dry Fruits,2007,7260,Fc,Calculated data
267,267,QC,Crops,100,India,5419,Yield,217,Dry Fruits,2008,7661,Fc,Calculated data
268,268,QC,Crops,100,India,5419,Yield,217,Dry Fruits,2009,7783,Fc,Calculated data
269,269,QC,Crops,100,India,5419,Yield,217,Dry Fruits,2010,6641,Fc,Calculated data
270,270,QC,Crops,100,India,5419,Yield,217,Dry Fruits,2011,7077,Fc,Calculated data
271,271,QC,Crops,100,India,5419,Yield,217,Dry Fruits,2012,7406,Fc,Calculated data
272,272,QC,Crops,100,India,5419,Yield,217,Dry Fruits,2013,7591,Fc,Calculated data
273,273,QC,Crops,100,India,5419,Yield,222,Dry Fruits,1994,9859,Fc,Calculated data
274,274,QC,Crops,100,India,5419,Yield,222,Dry Fruits,1995,8681,Fc,Calculated data
275,275,QC,Crops,100,India,5419,Yield,222,Dry Fruits,1996,9959,Fc,Calculated data
276,276,QC,Crops,100,India,5419,Yield,222,Dry Fruits,1997,8013,Fc,Calculated data
277,277,QC,Crops,100,India,5419,Yield,222,Dry Fruits,1998,10017,Fc,Calculated data
278,278,QC,Crops,100,India,5419,Yield,222,Dry Fruits,1999,9241,Fc,Calculated data
279,279,QC,Crops,100,India,5419,Yield,222,Dry Fruits,2000,10265,Fc,Calculated data
280,280,QC,Crops,100,India,5419,Yield,222,Dry Fruits,2001,9603,Fc,Calculated data
281,281,QC,Crops,100,India,5419,Yield,222,Dry Fruits,2002,9934,Fc,Calculated data
282,282,QC,Crops,100,India,5419,Yield,222,Dry Fruits,2003,10164,Fc,Calculated data
283,283,QC,Crops,100,India,5419,Yield,222,Dry Fruits,2004,11148,Fc,Calculated data
284,284,QC,Crops,100,India,5419,Yield,222,Dry Fruits,2005,10390,Fc,Calculated data
285,285,QC,Crops,100,India,5419,Yield,222,Dry Fruits,2006,11688,Fc,Calculated data
286,286,QC,Crops,100,India,5419,Yield,222,Dry Fruits,2007,10714,Fc,Calculated data
287,287,QC,Crops,100,India,5419,Yield,222,Dry Fruits,2008,12013,Fc,Calculated data
288,288,QC,Crops,100,India,5419,Yield,222,Dry Fruits,2009,11688,Fc,Calculated data
289,289,QC,Crops,100,India,5419,Yield,222,Dry Fruits,2010,12338,Fc,Calculated data
290,290,QC,Crops,100,India,5419,Yield,222,Dry Fruits,2011,11688,Fc,Calculated data
291,291,QC,Crops,100,India,5419,Yield,222,Dry Fruits,2012,12698,Fc,Calculated data
292,292,QC,Crops,100,India,5419,Yield,222,Dry Fruits,2013,11613,Fc,Calculated data
293,293,QC,Crops,100,India,5419,Yield,226,Dry Fruits,1994,11512,Fc,Calculated data
294,294,QC,Crops,100,India,5419,Yield,226,Dry Fruits,1995,11878,Fc,Calculated data
295,295,QC,Crops,100,India,5419,Yield,226,Dry Fruits,1996,11588,Fc,Calculated data
296,296,QC,Crops,100,India,5419,Yield,226,Dry Fruits,1997,11780,Fc,Calculated data
297,297,QC,Crops,100,India,5419,Yield,226,Dry Fruits,1998,12426,Fc,Calculated data
298,298,QC,Crops,100,India,5419,Yield,226,Dry Fruits,1999,11071,Fc,Calculated data
299,299,QC,Crops,100,India,5419,Yield,226,Dry Fruits,2000,11379,Fc,Calculated data
300,300,QC,Crops,100,India,5419,Yield,226,Dry Fruits,2001,11379,Fc,Calculated data
301,301,QC,Crops,100,India,5419,Yield,226,Dry Fruits,2002,13793,Fc,Calculated data
302,302,QC,Crops,100,India,5419,Yield,226,Dry Fruits,2003,11769,Fc,Calculated data
303,303,QC,Crops,100,India,5419,Yield,226,Dry Fruits,2004,12033,Fc,Calculated data
304,304,QC,Crops,100,India,5419,Yield,226,Dry Fruits,2005,12427,Fc,Calculated data
305,305,QC,Crops,100,India,5419,Yield,226,Dry Fruits,2006,12676,Fc,Calculated data
306,306,QC,Crops,100,India,5419,Yield,226,Dry Fruits,2007,12629,Fc,Calculated data
307,307,QC,Crops,100,India,5419,Yield,226,Dry Fruits,2008,12312,Fc,Calculated data
308,308,QC,Crops,100,India,5419,Yield,226,Dry Fruits,2009,12433,Fc,Calculated data
309,309,QC,Crops,100,India,5419,Yield,226,Dry Fruits,2010,11947,Fc,Calculated data
310,310,QC,Crops,100,India,5419,Yield,226,Dry Fruits,2011,11947,Fc,Calculated data
311,311,QC,Crops,100,India,5419,Yield,226,Dry Fruits,2012,14677,Fc,Calculated data
312,312,QC,Crops,100,India,5419,Yield,226,Dry Fruits,2013,13655,Fc,Calculated data
313,313,QC,Crops,100,India,5419,Yield,236,Coarse Grains,1994,9106,Fc,Calculated data
314,314,QC,Crops,100,India,5419,Yield,236,Coarse Grains,1995,10121,Fc,Calculated data
315,315,QC,Crops,100,India,5419,Yield,236,Coarse Grains,1996,10319,Fc,Calculated data
316,316,QC,Crops,100,India,5419,Yield,236,Coarse Grains,1997,10789,Fc,Calculated data
317,317,QC,Crops,100,India,5419,Yield,236,Coarse Grains,1998,11001,Fc,Calculated data
318,318,QC,Crops,100,India,5419,Yield,236,Coarse Grains,1999,11380,Fc,Calculated data
319,319,QC,Crops,100,India,5419,Yield,236,Coarse Grains,2000,8222,Fc,Calculated data
320,320,QC,Crops,100,India,5419,Yield,236,Coarse Grains,2001,9400,Fc,Calculated data
321,321,QC,Crops,100,India,5419,Yield,236,Coarse Grains,2002,7624,Fc,Calculated data
322,322,QC,Crops,100,India,5419,Yield,236,Coarse Grains,2003,11929,Fc,Calculated data
323,323,QC,Crops,100,India,5419,Yield,236,Coarse Grains,2004,9082,Fc,Calculated data
324,324,QC,Crops,100,India,5419,Yield,236,Coarse Grains,2005,10734,Fc,Calculated data
325,325,QC,Crops,100,India,5419,Yield,236,Coarse Grains,2006,10628,Fc,Calculated data
326,326,QC,Crops,100,India,5419,Yield,236,Coarse Grains,2007,12351,Fc,Calculated data
327,327,QC,Crops,100,India,5419,Yield,236,Coarse Grains,2008,10415,Fc,Calculated data
328,328,QC,Crops,100,India,5419,Yield,236,Coarse Grains,2009,10236,Fc,Calculated data
329,329,QC,Crops,100,India,5419,Yield,236,Coarse Grains,2010,13330,Fc,Calculated data
330,330,QC,Crops,100,India,5419,Yield,236,Coarse Grains,2011,11998,Fc,Calculated data
331,331,QC,Crops,100,India,5419,Yield,236,Coarse Grains,2012,13530,Fc,Calculated data
332,332,QC,Crops,100,India,5419,Yield,236,Coarse Grains,2013,9793,Fc,Calculated data
333,333,QC,Crops,100,India,5419,Yield,236,Coarse Grains,2014,9652,Fc,Calculated data
334,334,QC,Crops,100,India,5419,Yield,242,Coarse Grains,1994,10271,Fc,Calculated data
335,335,QC,Crops,100,India,5419,Yield,242,Coarse Grains,1995,10073,Fc,Calculated data
336,336,QC,Crops,100,India,5419,Yield,242,Coarse Grains,1996,11378,Fc,Calculated data
337,337,QC,Crops,100,India,5419,Yield,242,Coarse Grains,1997,10395,Fc,Calculated data
338,338,QC,Crops,100,India,5419,Yield,242,Coarse Grains,1998,12144,Fc,Calculated data
339,339,QC,Crops,100,India,5419,Yield,242,Coarse Grains,1999,7657,Fc,Calculated data
340,340,QC,Crops,100,India,5419,Yield,242,Coarse Grains,2000,9881,Fc,Calculated data
341,341,QC,Crops,100,India,5419,Yield,242,Coarse Grains,2001,11265,Fc,Calculated data
342,342,QC,Crops,100,India,5419,Yield,242,Coarse Grains,2002,6943,Fc,Calculated data
343,343,QC,Crops,100,India,5419,Yield,242,Coarse Grains,2003,13574,Fc,Calculated data
344,344,QC,Crops,100,India,5419,Yield,242,Coarse Grains,2004,10202,Fc,Calculated data
345,345,QC,Crops,100,India,5419,Yield,242,Coarse Grains,2005,11867,Fc,Calculated data
346,346,QC,Crops,100,India,5419,Yield,242,Coarse Grains,2006,8661,Fc,Calculated data
347,347,QC,Crops,100,India,5419,Yield,242,Coarse Grains,2007,14594,Fc,Calculated data
348,348,QC,Crops,100,India,5419,Yield,242,Coarse Grains,2008,11627,Fc,Calculated data
349,349,QC,Crops,100,India,5419,Yield,242,Coarse Grains,2009,9911,Fc,Calculated data
350,350,QC,Crops,100,India,5419,Yield,242,Coarse Grains,2010,14104,Fc,Calculated data
351,351,QC,Crops,100,India,5419,Yield,242,Coarse Grains,2011,13115,Fc,Calculated data
352,352,QC,Crops,100,India,5419,Yield,242,Coarse Grains,2012,9843,Fc,Calculated data
353,353,QC,Crops,100,India,5419,Yield,242,Coarse Grains,2013,18042,Fc,Calculated data
354,354,QC,Crops,100,India,5419,Yield,242,Coarse Grains,2014,12610,Fc,Calculated data
355,355,QC,Crops,100,India,5419,Yield,249,Coconuts,2009,52497,Fc,Calculated data
356,356,QC,Crops,100,India,5419,Yield,249,Coconuts,2006,51296,Fc,Calculated data
357,357,QC,Crops,100,India,5419,Yield,249,Coconuts,2001,48307,Fc,Calculated data
358,358,QC,Crops,100,India,5419,Yield,249,Coconuts,2005,49872,Fc,Calculated data
359,359,QC,Crops,100,India,5419,Yield,249,Coconuts,2002,48809,Fc,Calculated data
360,360,QC,Crops,100,India,5419,Yield,249,Coconuts,2000,47175,Fc,Calculated data
361,361,QC,Crops,100,India,5419,Yield,249,Coconuts,1999,47120,Fc,Calculated data
362,362,QC,Crops,100,India,5419,Yield,249,Coconuts,1998,46218,Fc,Calculated data
363,363,QC,Crops,100,India,5419,Yield,249,Coconuts,1996,44906,Fc,Calculated data
364,364,QC,Crops,100,India,5419,Yield,249,Coconuts,1995,43337,Fc,Calculated data
365,1153,QC,Crops,100,India,5419,Yield,249,Coconuts,1994,42337,Fc,Calculated data
366,365,QC,Crops,100,India,5419,Yield,249,Coconuts,1997,45628,Fc,Calculated data
367,366,QC,Crops,100,India,5419,Yield,249,Coconuts,2008,52342,Fc,Calculated data
368,367,QC,Crops,100,India,5419,Yield,249,Coconuts,2013,56155,Fc,Calculated data
369,368,QC,Crops,100,India,5419,Yield,249,Coconuts,2011,53322,Fc,Calculated data
370,369,QC,Crops,100,India,5419,Yield,249,Coconuts,2014,57114,Fc,Calculated data
371,370,QC,Crops,100,India,5419,Yield,249,Coconuts,2004,49642,Fc,Calculated data
372,371,QC,Crops,100,India,5419,Yield,249,Coconuts,2003,49415,Fc,Calculated data
373,372,QC,Crops,100,India,5419,Yield,249,Coconuts,2012,55257,Fc,Calculated data
374,373,QC,Crops,100,India,5419,Yield,249,Coconuts,2007,51770,Fc,Calculated data
375,374,QC,Crops,100,India,5419,Yield,265,Oils,1994,10847,Fc,Calculated data
376,375,QC,Crops,100,India,5419,Yield,265,Oils,1995,9886,Fc,Calculated data
377,376,QC,Crops,100,India,5419,Yield,265,Oils,1996,12189,Fc,Calculated data
378,377,QC,Crops,100,India,5419,Yield,265,Oils,1997,12925,Fc,Calculated data
379,378,QC,Crops,100,India,5419,Yield,265,Oils,1998,12312,Fc,Calculated data
380,379,QC,Crops,100,India,5419,Yield,265,Oils,1999,9788,Fc,Calculated data
381,380,QC,Crops,100,India,5419,Yield,265,Oils,2000,8176,Fc,Calculated data
382,381,QC,Crops,100,India,5419,Yield,265,Oils,2001,9107,Fc,Calculated data
383,382,QC,Crops,100,India,5419,Yield,265,Oils,2002,7341,Fc,Calculated data
384,383,QC,Crops,100,India,5419,Yield,265,Oils,2003,11108,Fc,Calculated data
385,384,QC,Crops,100,India,5419,Yield,265,Oils,2004,10678,Fc,Calculated data
386,385,QC,Crops,100,India,5419,Yield,265,Oils,2005,11464,Fc,Calculated data
387,386,QC,Crops,100,India,5419,Yield,265,Oils,2006,11925,Fc,Calculated data
388,387,QC,Crops,100,India,5419,Yield,265,Oils,2007,13380,Fc,Calculated data
389,388,QC,Crops,100,India,5419,Yield,265,Oils,2008,13520,Fc,Calculated data
390,389,QC,Crops,100,India,5419,Yield,265,Oils,2009,13730,Fc,Calculated data
391,390,QC,Crops,100,India,5419,Yield,265,Oils,2010,15260,Fc,Calculated data
392,391,QC,Crops,100,India,5419,Yield,265,Oils,2011,15602,Fc,Calculated data
393,392,QC,Crops,100,India,5419,Yield,265,Oils,2012,17108,Fc,Calculated data
394,393,QC,Crops,100,India,5419,Yield,265,Oils,2013,15000,Fc,Calculated data
395,394,QC,Crops,100,India,5419,Yield,265,Oils,2014,16663,Fc,Calculated data
396,395,QC,Crops,100,India,5419,Yield,267,Dry Fruits,1994,6106,Fc,Calculated data
397,396,QC,Crops,100,India,5419,Yield,267,Dry Fruits,1995,5943,Fc,Calculated data
398,397,QC,Crops,100,India,5419,Yield,267,Dry Fruits,1996,6477,Fc,Calculated data
399,398,QC,Crops,100,India,5419,Yield,267,Dry Fruits,1997,5115,Fc,Calculated data
400,399,QC,Crops,100,India,5419,Yield,267,Dry Fruits,1998,5172,Fc,Calculated data
401,400,QC,Crops,100,India,5419,Yield,267,Dry Fruits,1999,5385,Fc,Calculated data
402,401,QC,Crops,100,India,5419,Yield,267,Dry Fruits,2000,6020,Fc,Calculated data
403,402,QC,Crops,100,India,5419,Yield,267,Dry Fruits,2001,5774,Fc,Calculated data
404,403,QC,Crops,100,India,5419,Yield,267,Dry Fruits,2002,5314,Fc,Calculated data
405,404,QC,Crops,100,India,5419,Yield,267,Dry Fruits,2003,4644,Fc,Calculated data
406,405,QC,Crops,100,India,5419,Yield,267,Dry Fruits,2004,5492,Fc,Calculated data
407,406,QC,Crops,100,India,5419,Yield,267,Dry Fruits,2005,6151,Fc,Calculated data
408,407,QC,Crops,100,India,5419,Yield,267,Dry Fruits,2006,5685,Fc,Calculated data
409,408,QC,Crops,100,India,5419,Yield,267,Dry Fruits,2007,7660,Fc,Calculated data
410,409,QC,Crops,100,India,5419,Yield,267,Dry Fruits,2008,6388,Fc,Calculated data
411,410,QC,Crops,100,India,5419,Yield,267,Dry Fruits,2009,5761,Fc,Calculated data
412,411,QC,Crops,100,India,5419,Yield,267,Dry Fruits,2010,7000,Fc,Calculated data
413,412,QC,Crops,100,India,5419,Yield,267,Dry Fruits,2011,7082,Fc,Calculated data
414,413,QC,Crops,100,India,5419,Yield,267,Dry Fruits,2012,6634,Fc,Calculated data
415,414,QC,Crops,100,India,5419,Yield,267,Dry Fruits,2013,7412,Fc,Calculated data
416,415,QC,Crops,100,India,5419,Yield,267,Dry Fruits,2014,5685,Fc,Calculated data
417,416,QC,Crops,100,India,5419,Yield,270,commercial Crops,1994,8471,Fc,Calculated data
418,417,QC,Crops,100,India,5419,Yield,270,commercial Crops,1995,9502,Fc,Calculated data
419,418,QC,Crops,100,India,5419,Yield,270,commercial Crops,1996,9165,Fc,Calculated data
420,419,QC,Crops,100,India,5419,Yield,270,commercial Crops,1997,10172,Fc,Calculated data
421,420,QC,Crops,100,India,5419,Yield,270,commercial Crops,1998,6679,Fc,Calculated data
422,421,QC,Crops,100,India,5419,Yield,270,commercial Crops,1999,8696,Fc,Calculated data
423,422,QC,Crops,100,India,5419,Yield,270,commercial Crops,2000,9604,Fc,Calculated data
424,423,QC,Crops,100,India,5419,Yield,270,commercial Crops,2001,9353,Fc,Calculated data
425,424,QC,Crops,100,India,5419,Yield,270,commercial Crops,2002,10019,Fc,Calculated data
426,425,QC,Crops,100,India,5419,Yield,270,commercial Crops,2003,8538,Fc,Calculated data
427,426,QC,Crops,100,India,5419,Yield,270,commercial Crops,2004,11590,Fc,Calculated data
428,427,QC,Crops,100,India,5419,Yield,270,commercial Crops,2005,10378,Fc,Calculated data
429,428,QC,Crops,100,India,5419,Yield,270,commercial Crops,2006,11175,Fc,Calculated data
430,429,QC,Crops,100,India,5419,Yield,270,commercial Crops,2007,10954,Fc,Calculated data
431,430,QC,Crops,100,India,5419,Yield,270,commercial Crops,2008,10007,Fc,Calculated data
432,431,QC,Crops,100,India,5419,Yield,270,commercial Crops,2009,11433,Fc,Calculated data
433,432,QC,Crops,100,India,5419,Yield,270,commercial Crops,2010,11842,Fc,Calculated data
434,433,QC,Crops,100,India,5419,Yield,270,commercial Crops,2011,12571,Fc,Calculated data
435,434,QC,Crops,100,India,5419,Yield,270,commercial Crops,2012,11205,Fc,Calculated data
436,435,QC,Crops,100,India,5419,Yield,270,commercial Crops,2013,12334,Fc,Calculated data
437,436,QC,Crops,100,India,5419,Yield,270,commercial Crops,2014,10940,Fc,Calculated data
438,437,QC,Crops,100,India,5419,Yield,280,Dry Fruits,1994,6583,Fc,Calculated data
439,438,QC,Crops,100,India,5419,Yield,280,Dry Fruits,1995,5348,Fc,Calculated data
440,439,QC,Crops,100,India,5419,Yield,280,Dry Fruits,1996,5604,Fc,Calculated data
441,440,QC,Crops,100,India,5419,Yield,280,Dry Fruits,1997,6141,Fc,Calculated data
442,441,QC,Crops,100,India,5419,Yield,280,Dry Fruits,1998,6000,Fc,Calculated data
443,442,QC,Crops,100,India,5419,Yield,280,Dry Fruits,1999,5502,Fc,Calculated data
444,443,QC,Crops,100,India,5419,Yield,280,Dry Fruits,2000,5938,Fc,Calculated data
445,444,QC,Crops,100,India,5419,Yield,280,Dry Fruits,2001,4755,Fc,Calculated data
446,445,QC,Crops,100,India,5419,Yield,280,Dry Fruits,2002,5689,Fc,Calculated data
447,446,QC,Crops,100,India,5419,Yield,280,Dry Fruits,2003,4831,Fc,Calculated data
448,447,QC,Crops,100,India,5419,Yield,280,Dry Fruits,2004,3707,Fc,Calculated data
449,448,QC,Crops,100,India,5419,Yield,280,Dry Fruits,2005,4703,Fc,Calculated data
450,449,QC,Crops,100,India,5419,Yield,280,Dry Fruits,2006,6270,Fc,Calculated data
451,450,QC,Crops,100,India,5419,Yield,280,Dry Fruits,2007,6857,Fc,Calculated data
452,451,QC,Crops,100,India,5419,Yield,280,Dry Fruits,2008,6419,Fc,Calculated data
453,452,QC,Crops,100,India,5419,Yield,280,Dry Fruits,2009,6422,Fc,Calculated data
454,453,QC,Crops,100,India,5419,Yield,280,Dry Fruits,2010,6213,Fc,Calculated data
455,454,QC,Crops,100,India,5419,Yield,280,Dry Fruits,2011,6549,Fc,Calculated data
456,455,QC,Crops,100,India,5419,Yield,280,Dry Fruits,2012,8146,Fc,Calculated data
457,456,QC,Crops,100,India,5419,Yield,280,Dry Fruits,2013,7267,Fc,Calculated data
458,457,QC,Crops,100,India,5419,Yield,280,Dry Fruits,2014,8071,Fc,Calculated data
459,458,QC,Crops,100,India,5419,Yield,289,commercial Crops,1994,2993,Fc,Calculated data
460,459,QC,Crops,100,India,5419,Yield,289,commercial Crops,1995,2908,Fc,Calculated data
461,460,QC,Crops,100,India,5419,Yield,289,commercial Crops,1996,3215,Fc,Calculated data
462,461,QC,Crops,100,India,5419,Yield,289,commercial Crops,1997,3422,Fc,Calculated data
463,462,QC,Crops,100,India,5419,Yield,289,commercial Crops,1998,3277,Fc,Calculated data
464,463,QC,Crops,100,India,5419,Yield,289,commercial Crops,1999,3076,Fc,Calculated data
465,464,QC,Crops,100,India,5419,Yield,289,commercial Crops,2000,3010,Fc,Calculated data
466,465,QC,Crops,100,India,5419,Yield,289,commercial Crops,2001,4177,Fc,Calculated data
467,466,QC,Crops,100,India,5419,Yield,289,commercial Crops,2002,3055,Fc,Calculated data
468,467,QC,Crops,100,India,5419,Yield,289,commercial Crops,2003,4600,Fc,Calculated data
